CountryName,CountryCode,SeriesName,SeriesCode,YR2010,YR2011,YR2012,YR2013,YR2014
Chad,TCD,Population growth (annual %),SP.POP.GROW,3.29714491839357,3.32441272923818,3.33406897340631,3.32824339483835,3.3015950889173
Chad,TCD,Population total,SP.POP.TOTL,11896380,12298512,12715465,13145788,13587053
Chad,TCD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.86723778135602,-3.18960126129534,5.31220591687007,2.23994695710756,3.81523217534421
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,895.877995851542,988.44315979422,972.679345110246,985.095247332941,1024.66845170869
Chad,TCD,Labor force total,SL.TLF.TOTL.IN,4373398,4529028,4696288,4873888,..
Chad,TCD,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,45.0860406484843,44.9996997148174,44.9857632240612,44.9723506161816,..
Chad,TCD,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.796863217114015,0.769480780423526,0.742075443414033,0.715034896165033,..
Chad,TCD,Surface area (sq. km),AG.SRF.TOTL.K2,1284000,1284000,1284000,1284000,1284000
Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,9.44756988564168,9.7669250317662,10.0980503494282,10.439793519695,10.7902263341804
Chad,TCD,Arable land (% of land area),AG.LND.ARBL.ZS,3.57369758576874,3.89135959339263,3.89135959339263,3.89135959339263,..
Chad,TCD,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7,7.09999990463257,7,7,..
Chad,TCD,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7.30000019073486,7.69999980926514,7.40000009536743,7.5,..
Yemen  Rep.,YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.31746519626586,-15.0883930920055,2.46987851560053,4.15570552616529,..
Yemen  Rep.,YEM,GDP (current US$),NY.GDP.MKTP.CD,30906753495.1501,31078858746.492,32074766834.7453,35954502303.5041,..
Yemen  Rep.,YEM,Internet users (per 100 people),IT.NET.USER.P2,12.35,14.905,17.4465,20,22.55
Yemen  Rep.,YEM,Rural Population,SP.RUR.TOTL,16105767,16406570,16702823,16992356,17274157
Yemen  Rep.,YEM,Population female (% of total),SP.POP.TOTL.FE.ZS,49.4835277017114,49.4810880489079,49.4796363687805,49.4799578133848,49.4828648200505
Yemen  Rep.,YEM,Population growth (annual %),SP.POP.GROW,2.74044256807525,2.68889088668006,2.63810866883811,2.58037517078318,2.51559312211988
Yemen  Rep.,YEM,Population total,SP.POP.TOTL,23591972,24234940,24882792,25533217,26183676
Yemen  Rep.,YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.524553261686677,-17.3411507250106,-0.198042179797696,1.50247641027066,..
Yemen  Rep.,YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,1310.05383929542,1282.39883187217,1289.03407763668,1408.14619260488,..
Yemen  Rep.,YEM,Labor force total,SL.TLF.TOTL.IN,6521273,6782891,7061653,7343186,..
Yemen  Rep.,YEM,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,25.7505858135367,25.8476805833973,25.8915582513046,25.9360174180526,..
Yemen  Rep.,YEM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.11461780544995,2.03305640618432,1.95280056949839,1.87793145917862,..
Yemen  Rep.,YEM,Surface area (sq. km),AG.SRF.TOTL.K2,527970,527970,527970,527970,527970
Yemen  Rep.,YEM,Population density (people per sq. km of land area),EN.POP.DNST,44.6843040324261,45.9021156505104,47.1291777941928,48.3611133208326,49.5931132450707
Yemen  Rep.,YEM,Arable land (% of land area),AG.LND.ARBL.ZS,2.44521469022861,2.19898857889653,2.37324090383923,2.363770668788,..
Yemen  Rep.,YEM,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,17.7999992370605,17.7000007629395,17.7000007629395,17.3999996185303,..
Yemen  Rep.,YEM,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,41.0999984741211,40.7999992370605,39.7000007629395,38.7999992370605,..
Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1999999991457,4.69999999861844,7.20000000328227,3.49999999720714,3.40000000111932
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,9260284937.79782,10142111334.4961,9957890702.00416,10431217084.2796,10881605059.4369
Armenia,ARM,Internet users (per 100 people),IT.NET.USER.P2,25,32,37.5,41.9,46.3
Armenia,ARM,Rural Population,SP.RUR.TOTL,1079305,1087143,1097190,1107859,1117929
Armenia,ARM,Population female (% of total),SP.POP.TOTL.FE.ZS,48.5913259204669,49.225400136928,50.3091152484657,51.6043756550382,52.7845213518669
Armenia,ARM,Population growth (annual %),SP.POP.GROW,-0.0881003240332919,0.151328196553585,0.348282811655418,0.464046660476912,0.465529171376968
Armenia,ARM,Population total,SP.POP.TOTL,2963496,2967984,2978339,2992192,3006154
Armenia,ARM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.29007820407587,4.54167919904747,6.82729024793407,3.02082436276878,2.91976153029727
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,3124.78401786195,3417.17183599915,3343.43763487103,3486.14563646973,3619.77631865731
Armenia,ARM,Labor force total,SL.TLF.TOTL.IN,1451010,1499242,1511630,1536362,..
Armenia,ARM,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,41.374008449287,43.1880910486766,44.2331787540602,45.2620541252647,..
Armenia,ARM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,3.82685164127056,3.7048054950435,3.24814934871629,3.19586139204172,..
Armenia,ARM,Surface area (sq. km),AG.SRF.TOTL.K2,29740,29740,29740,29740,29740
Armenia,ARM,Population density (people per sq. km of land area),EN.POP.DNST,104.091886195996,104.249525816649,104.613242009132,105.099824376537,105.590235335441
Armenia,ARM,Arable land (% of land area),AG.LND.ARBL.ZS,15.7534246575342,15.7780119423955,15.7499121882684,15.7428872497366,..
Armenia,ARM,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,19,18.3999996185303,17.2999992370605,16.2000007629395,..
Armenia,ARM,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,21.3999996185303,19.7999992370605,18.2999992370605,17.5,..
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.75053218404038,4.19087689744306,2.9957898927783,3.2482916354476,2.7667319656361
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,232909554089.022,258408212754.055,257204902932.381,290550600211.452,304226336270.324
Israel,ISR,Internet users (per 100 people),IT.NET.USER.P2,67.5,68.8738779907441,70.8,70.8,71.45
Israel,ISR,Rural Population,SP.RUR.TOTL,623306,630117,636874,643793,650980
Israel,ISR,Population female (% of total),SP.POP.TOTL.FE.ZS,50.6091342100554,50.5790303588338,50.5414057066944,50.4990011279362,50.4556404995136
Israel,ISR,Population growth (annual %),SP.POP.GROW,1.82675240987847,1.84807786159597,1.84615132126711,1.86605289478673,1.91467495311992
Israel,ISR,Population total,SP.POP.TOTL,7623600,7765800,7910500,8059500,8215300
Israel,ISR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.8362694418454,2.28303189823933,1.1117761392248,1.3394889239045,0.817800479233142
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,30551.1246771895,33275.1568098657,32514.3673512902,36050.6979603514,37031.6770258328
Israel,ISR,Labor force total,SL.TLF.TOTL.IN,3178473,3237078,3651862,3696036,..
Israel,ISR,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,47.1145421087422,46.9985894686504,46.7378011545891,46.7521690806042,..
Israel,ISR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,5.80624721367776,5.70112922827315,5.05221719769257,4.99183449511855,..
Israel,ISR,Surface area (sq. km),AG.SRF.TOTL.K2,22070,22070,22070,22070,22070
Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,352.292051756007,358.863216266174,365.549907578558,372.435304990758,379.634935304991
Israel,ISR,Arable land (% of land area),AG.LND.ARBL.ZS,13.5674676524954,13.6645101663586,13.6229205175601,13.2070240295749,..
Israel,ISR,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,6.59999990463257,5.59999990463257,6.90000009536743,6.30000019073486,..
Israel,ISR,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,6.40000009536743,5.59999990463257,7,6.30000019073486,..
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.5378902509448,10.2140893066166,12.6164171788394,8.38055867122019,-6.42910190635943
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,138516722649.573,185749664444.444,218000992453.286,232497236277.873,220505682865.352
Iraq,IRQ,Internet users (per 100 people),IT.NET.USER.P2,2.5,5,7.1,9.2,11.3
Iraq,IRQ,Rural Population,SP.RUR.TOTL,9558633,9829985,10104736,10383722,10666149
Iraq,IRQ,Population female (% of total),SP.POP.TOTL.FE.ZS,49.4373522020557,49.4296461018688,49.4187323345113,49.4059992788655,49.39321656189
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2.99467138399541,3.00616077841971,3.00616064753757,3.00615945116853,3.00616083391248
Iraq,IRQ,Population total,SP.POP.TOTL,30868156,31810191,32780975,33781385,34812326
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.46927227668652,6.95018153504874,9.28136640824633,5.17095093310419,-9.20013407615916
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,4487.36628937513,5839.31308191279,6650.22905674055,6882.4068722426,6334.12667873303
Iraq,IRQ,Labor force total,SL.TLF.TOTL.IN,7537886,7801939,8084658,8381525,..
Iraq,IRQ,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,17.2882954186359,17.3584412797895,17.4263277432391,17.6109478883616,..
Iraq,IRQ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,10.6448943377493,10.2846228354259,9.92497147065466,2.11894613450416,..
Iraq,IRQ,Surface area (sq. km),AG.SRF.TOTL.K2,435240,435240,435240,435240,435240
Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,71.0723798121201,73.2413681156751,75.4765495487198,77.7799433597348,80.1536332657948
Iraq,IRQ,Arable land (% of land area),AG.LND.ARBL.ZS,9.20979922637686,9.90053416835513,9.98917848590901,11.5122490329711,..
Iraq,IRQ,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,15.1999998092651,15.1999998092651,15.1000003814697,16,..
Iraq,IRQ,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,23.6000003814697,23.5,23.1000003814697,24.1000003814697,..
Iran Islamic Rep.,IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.62945162476242,3.94614977217891,-6.56466365992956,-1.91584068566726,1.45869931274356
Iran Islamic Rep.,IRN,GDP (current US$),NY.GDP.MKTP.CD,422568112861.574,576566256355.386,557935497765.774,493798398466.371,415338504536.257
Iran Islamic Rep.,IRN,Internet users (per 100 people),IT.NET.USER.P2,15.9,19,22.73,29.95,39.35
Iran Islamic Rep.,IRN,Rural Population,SP.RUR.TOTL,21811186,21653085,21499876,21355797,21212092
Iran Islamic Rep.,IRN,Population female (% of total),SP.POP.TOTL.FE.ZS,49.4395897678615,49.5120631665735,49.5630938597548,49.5972823673961,49.6227293930649
Iran Islamic Rep.,IRN,Population growth (annual %),SP.POP.GROW,1.19546874071165,1.24595209169878,1.28539455042622,1.2986599135366,1.27654529687566
Iran Islamic Rep.,IRN,Population total,SP.POP.TOTL,74253373,75184322,76156975,77152445,78143644
Iran Islamic Rep.,IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.36231904011035,2.65906542254201,-7.75799047204595,-3.18138499955957,0.171764686299824
Iran Islamic Rep.,IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,5690.89451143955,7668.70327507091,7326.12472811287,6400.29487680359,5315.06445407456
Iran Islamic Rep.,IRN,Labor force total,SL.TLF.TOTL.IN,25063987,25634378,26142944,26643005,..
Iran Islamic Rep.,IRN,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,18.0090422166274,18.1033493381427,18.226130155808,18.338652115255,..
Iran Islamic Rep.,IRN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2.24625076608921,2.19626940041221,2.15354475762179,2.11312500222854,..
Iran Islamic Rep.,IRN,Surface area (sq. km),AG.SRF.TOTL.K2,1745150,1745150,1745150,1745150,1745150
Iran Islamic Rep.,IRN,Population density (people per sq. km of land area),EN.POP.DNST,45.5947763347763,46.1664192072703,46.7636701360106,47.3749316876976,47.9835706610175
Iran Islamic Rep.,IRN,Arable land (% of land area),AG.LND.ARBL.ZS,9.38135150901108,9.29906972460164,9.21740198335943,9.13573424211722,..
Iran Islamic Rep.,IRN,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,13.5,13.3000001907349,13.1000003814697,13.1999998092651,..
Iran Islamic Rep.,IRN,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,21,20.7000007629395,20,20.1000003814697,..
Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.32387112431658,2.10395080383481,3.82474878288323,1.52567527319015,..
Belize,BLZ,GDP (current US$),NY.GDP.MKTP.CD,1397113450,1487005600,1573867300,1624294250,..
Belize,BLZ,Internet users (per 100 people),IT.NET.USER.P2,28.2,30.7,31,33.6,38.7
Belize,BLZ,Rural Population,SP.RUR.TOTL,177004,181984,186886,191722,196519
Belize,BLZ,Population female (% of total),SP.POP.TOTL.FE.ZS,49.980566464247,50.0192895960728,50.0544984214762,50.087015133951,50.1185649377605
Belize,BLZ,Population growth (annual %),SP.POP.GROW,2.41824181128357,2.33076829194746,2.25689110643714,2.19894305855656,2.15930527714553
Belize,BLZ,Population total,SP.POP.TOTL,321609,329193,336707,344193,351706
Belize,BLZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.855219358603392,-0.248336039738064,1.50778132347614,-0.682449834220819,..
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,4344.13666906088,4517.12399716883,4674.29337673407,4719.13795457781,..
Belize,BLZ,Labor force total,SL.TLF.TOTL.IN,135264,140182,145024,149649,..
Belize,BLZ,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,37.4829962148096,37.6339330299182,37.6978982789056,37.8124812060221,..
Belize,BLZ,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.776259758694109,0.749026265854389,0.724018093556928,0.70164184191007,..
Belize,BLZ,Surface area (sq. km),AG.SRF.TOTL.K2,22970,22970,22970,22970,22970
Belize,BLZ,Population density (people per sq. km of land area),EN.POP.DNST,14.0994739149496,14.4319596668128,14.7613765892153,15.0895659798334,15.418939061815
Belize,BLZ,Arable land (% of land area),AG.LND.ARBL.ZS,3.28803156510303,3.28803156510303,3.41955282770715,3.41955282770715,..
Belize,BLZ,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,10.6999998092651,12.3000001907349,14.3999996185303,14.6000003814697,..
Belize,BLZ,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,14.3999996185303,17,20.7999992370605,21,..
Cabo Verde,CPV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.4669127093504,3.96878381178203,1.08191831071156,1.04524402260384,2.73824688818935
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,1664310632.42359,1864823990.88757,1751887838.49687,1837909382.55221,1871187333.50311
Cabo Verde,CPV,Internet users (per 100 people),IT.NET.USER.P2,30,32,34.74,37.5,40.26
Cabo Verde,CPV,Rural Population,SP.RUR.TOTL,187163,185071,183374,181969,180689
Cabo Verde,CPV,Population female (% of total),SP.POP.TOTL.FE.ZS,50.7797030460113,50.7461239722998,50.7199472917124,50.6986582764589,50.6787233462929
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,0.758612187090999,0.970036159319869,1.14676632635777,1.2673163521566,1.30206194557833
Cabo Verde,CPV,Population total,SP.POP.TOTL,490379,495159,500870,507258,513906
Cabo Verde,CPV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.700084646768488,2.96512481210654,-0.070633919353071,-0.227238656459662,1.40920253900354
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,3393.92721226559,3766.11147305729,3497.6896969211,3623.2240448691,3641.10816667467
Cabo Verde,CPV,Labor force total,SL.TLF.TOTL.IN,221793,226770,232613,238363,..
Cabo Verde,CPV,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,38.973276884302,38.991489174053,39.0347916926397,39.136946589865,..
Cabo Verde,CPV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.541045028472495,0.529170525201746,0.515878304308014,0.503433838305442,..
Cabo Verde,CPV,Surface area (sq. km),AG.SRF.TOTL.K2,4030,4030,4030,4030,4030
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,121.682133995037,122.8682382134,124.285359801489,125.87047146402,127.520099255583
Cabo Verde,CPV,Arable land (% of land area),AG.LND.ARBL.ZS,12.4069478908189,12.4069478908189,13.6476426799007,13.6476426799007,..
Cabo Verde,CPV,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,7,7,7,7,..
Cabo Verde,CPV,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7.40000009536743,7.30000019073486,7.30000019073486,7.30000019073486,..
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.50372562493008,4.26417656485714,3.40554680355044,1.34079761505794,0.64048576418088
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1524917468442.01,1904793932483.16,2016112133645.48,2079024782973.32,1860597922763.44
Russian Federation,RUS,Internet users (per 100 people),IT.NET.USER.P2,43,49,63.8,67.97,70.52
Russian Federation,RUS,Rural Population,SP.RUR.TOTL,37587976,37552961,37538887,37525622,37502391
Russian Federation,RUS,Population female (% of total),SP.POP.TOTL.FE.ZS,53.6243848837361,53.6214911994902,53.6059033075982,53.5830967249368,53.5606690495574
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.0448873898392816,0.0779670984684485,0.168301590750173,0.212923595008292,0.217632654954767
Russian Federation,RUS,Population total,SP.POP.TOTL,142849449,142960868,143201676,143506911,143819569
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.4568271567488,4.18291649382371,3.23165999153672,1.12524870424602,-1.13939206123534
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,10674.9972024184,13323.8833754364,14078.8305693118,14487.2798702588,12735.9184024927
Russian Federation,RUS,Labor force total,SL.TLF.TOTL.IN,76594138,76965903,76895191,76886470,..
Russian Federation,RUS,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,48.7672516139551,48.896174192876,48.9112251506079,48.8495674206398,..
Russian Federation,RUS,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.86698360650002,1.77221333971746,1.77384304826033,1.6387798789566,..
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,17098250,17098250,17098250,17098250,17098250
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.72263436175533,8.72943779855369,8.74414195142295,8.76278012831512,8.78187156642264
Russian Federation,RUS,Arable land (% of land area),AG.LND.ARBL.ZS,7.26634576692616,7.32740749605999,7.31214206377653,7.46418576931978,..
